,uJAVA,F0378,F0395,F0410,F0430,gSDSS,F0515,rSDSS,F0660,iSDSS,F0861,zSDSS
5544,16.734107941505584,16.707936138942504,16.51031343275362,15.986889272476468,15.730804763626837,14.913741714253836,14.940190717798231,14.217093608186978,14.315652442778404,13.834322376717294,13.793152634576638,13.57723469311432
5545,17.57259612823597,17.575393720081763,17.295198746180997,17.219154792139538,17.02802359689897,15.892377849288476,15.83443029135002,15.079460286948347,15.155239501500462,14.648399978606347,14.589504307692607,14.377169752551954
5546,18.99893575382628,19.139654272582327,18.734857676696844,18.952790814480693,18.03291212241252,17.247737070212366,17.133353823082587,16.509910565781627,16.62403395031156,16.13400317962905,16.073968103279267,15.870178856361553
5547,18.76883210932489,18.686059403487786,18.47716918968714,18.058165482607468,17.90178566136754,16.718885734456165,16.604270129686793,15.914952670376794,16.00543824549828,15.526928133416167,15.445141847336442,15.238977559266548
5548,18.022382036369642,18.17292082430345,18.011923511983742,17.588521401476402,17.372367893360767,16.494956124296394,16.463798681702116,15.75667163125962,15.888137675473699,15.3835752730759,15.322641419925542,15.10016520443288
5549,19.25023611240602,19.259819029498942,19.127789479797126,18.513698228939894,18.82903728593805,17.54810293540113,17.40288525927484,16.753183201915977,16.820270328013596,16.339431376689856,16.293415273700766,16.087827080500553
5550,19.8453859913582,20.0010038649041,19.90716643834409,19.095893836461578,19.537997701149823,18.240551715567946,18.152918241499773,17.397441304526957,17.459907098331595,16.960627090984907,16.922166879134355,16.7734293224485
5551,16.55110356093346,16.45889392697809,16.4031331788753,15.945141455720048,15.529690941151348,14.840482421172613,14.883916218929501,14.156687237023254,14.266208510644285,13.786937856033665,13.75006951330036,13.547770597549784
5552,17.85913366349424,18.187585004374032,17.728543314955036,17.529666209122837,16.912461100937815,16.11322152216983,16.071930256263027,15.36004809319453,15.47439604528273,14.9497599922211,14.889716236326167,14.695969667404903
5553,18.452306156661056,18.36478349946991,18.37339069205021,17.91752465290788,17.50308802061458,16.626485537419263,16.53850022746449,15.876953523472379,15.993754722414595,15.482093885522229,15.448689258392632,15.21001774327876
5554,17.062923258769764,17.109169800373234,16.926922275264523,16.557233159521637,15.998504094687725,15.209896790879785,15.205743721446686,14.470248689963984,14.589047287200492,14.082391258845112,14.011075864812687,13.824610999905502
5555,19.04010150323418,18.818654080890386,19.33630924260734,18.36436259452057,18.38661363577933,17.20266546999018,17.079292211553614,16.43929096588298,16.502109424138826,16.041141053909726,15.967131596762522,15.793374647943413
5556,20.11473535625868,19.811961317872846,19.331695649085486,18.824750110591395,19.6514700023645,18.08155061312847,17.992993054231206,17.265715812931308,17.273945127978067,16.818310736437674,16.73098699303425,16.537343189094194
5557,18.951884947094516,19.0232366115959,18.44027560234908,18.18159574742465,18.001833344026377,16.966382090950418,16.93757953157827,16.195908257750467,16.307582928301567,15.773317345331037,15.730655744076175,15.470906359628854
5558,18.410814049656274,18.131218724842007,17.873796481897195,18.094662814348958,17.674223904943958,16.4830640333571,16.379081575906305,15.682246735280376,15.735452328029359,15.288379078138695,15.25330220634273,14.987831196712433
5559,18.783827944604006,18.756993169531384,18.696057109126794,18.30503176752095,18.260919714349143,16.995504623570742,16.89238877626307,16.139966695166702,16.2103256909335,15.75610294320408,15.654609957824354,15.4843337713137
5560,17.38245070508342,17.546978963588163,17.239313483128022,16.755074692796125,16.501981312168404,15.690870093088519,15.662449884922957,14.920336664563852,15.028320275865536,14.533534260129654,14.450134111415217,14.26057689201152
5561,16.734224923509142,16.865735974717932,16.899252008394416,16.10226772810859,15.914385615224893,15.075401049228503,15.108164175653966,14.324127316925276,14.4059194701409,13.893429329334257,13.839800500304914,13.615488221927556
5562,18.34630217505206,18.15743360007785,17.987999972568876,18.18231568967657,17.411956106594566,16.525738932733972,16.536169207745925,15.771554163445291,15.824167965894352,15.341338693040582,15.290184797540057,15.101840734719032
5563,19.646896591522474,19.940193670309412,19.334526758699603,19.193289428809116,18.923844146382816,17.64720463376261,17.529140637578564,16.758508769551938,16.75506370805087,16.267000009821885,16.194632142921165,15.933932440793319
5564,18.823562777587547,19.066779859353748,19.102679358276607,18.732664692799627,18.313186133494014,17.213411548242934,17.10280828680376,16.396135998906036,16.469321024596038,16.00440169909031,15.972019651673152,15.715465507767146
5565,19.15878390940633,19.495806055226318,18.642068753903654,18.51962555512554,18.427645909333787,17.249557276732546,17.091802753255905,16.405182435339437,16.451979156756227,15.985815201626371,15.911058283993556,15.65905312398522
5566,15.887066512666438,15.859437511702668,15.776590235393236,15.078578450499766,14.902586173397603,14.049185830031336,14.103839699260874,13.344792009114213,13.440973221315687,12.945136758221977,12.913092063936809,12.677582348014795
5567,19.06808098521826,18.947637117329894,18.744042034095035,18.364296542373648,18.401293411591865,17.430126693657957,17.476177245038347,16.634477487406865,16.65897284933718,16.21187150453605,16.155656429521482,15.917636986908162
5568,18.689120813579024,18.58160663950795,18.641480673808537,18.07643639213487,18.25499879528256,17.0570868543064,16.96908432869762,16.203274861615494,16.312236890514942,15.84283077437251,15.80697296832572,15.588038173789547
5569,18.01922001432854,18.136031623333537,18.101383541880576,17.71198808936624,17.358162969459507,16.365002233735044,16.270906825230572,15.561640568963458,15.675684894306599,15.175253174452994,15.130958855858307,14.915292384194618
5570,19.688575035242373,19.05961094440574,19.767175911493005,18.638644492988497,18.936730266289725,17.678573507302005,17.62039626432668,16.84963772095096,16.91527865229138,16.50080802563921,16.391887362327463,16.2409116923082
5571,18.473593382417018,18.31281081389373,18.189865380610946,18.343122929838284,17.584019784292405,16.68094209812145,16.59998440387612,15.875359890425637,16.021520254874723,15.504936208282325,15.418208329139063,15.250639304368798
5572,18.11127689268625,17.976867082326596,17.984214326769504,17.56749918943828,17.239620226019383,16.418222607397333,16.3764398138741,15.683740779334924,15.80865690912147,15.316002792692514,15.269284877508223,15.050278101604924
5573,18.85740299540174,18.74697018721179,18.374607859130556,18.369106378562545,17.945089607060623,16.957952068178358,16.79555515658757,16.04471130682745,16.180623820323742,15.584582032908713,15.470347962824206,15.278869422654392
5574,16.088801084586947,16.084107646418218,16.048736731363494,15.315730656472056,15.115322997618476,14.313089858615974,14.34482991339899,13.632767191890336,13.733834648428868,13.249718116329333,13.21035750028407,12.990122160746854
5575,18.739319926016247,18.587395219030064,18.295341691608293,18.164609994744314,17.698210548902917,16.72531983990079,16.694141258293676,15.998121532291485,16.104198933035907,15.646694867668964,15.5555637312267,15.364261750158619
5576,17.827790028577418,17.947142831904,17.840787035285008,17.829347319419224,17.164734696877584,16.35136570808348,16.322085282608523,15.615776689119441,15.743413861138936,15.26397715415708,15.202011689250355,15.005516657215212
5577,18.66467249014402,18.46071798850281,17.95442814195371,17.801836323564558,17.78379414758509,16.86996210427817,16.894143022007377,16.2176496217556,16.33926085819097,15.873717528250943,15.834675295254494,15.607432255555537
5578,19.25749009031152,18.52289854224783,18.751544118132955,18.83605512344245,18.340956856538895,17.177683686727157,17.122397432321794,16.494506471653754,16.596599740739947,16.124945483807473,16.044773934221876,15.832195267204614
5579,19.328226620762265,18.91787810632505,19.13795724318262,18.575848072952503,18.569970350115092,17.310337537251332,17.247915607748933,16.52107284941931,16.58194965782346,16.12097105835255,16.09142319579709,15.867552583753294
5580,17.14463694787534,17.245301126874573,16.954764779832548,16.694102869089548,16.225420742379697,15.520054816679563,15.491500582231838,14.826320605487167,14.937990486448344,14.462393588286648,14.415856618271915,14.221883812078886
5581,19.57991184577621,19.0352367426344,18.87290661571103,18.78403933508246,18.77421921533325,17.415522724365072,17.410709896616705,16.747098996773286,16.82380193142017,16.35127151075946,16.32094820159519,16.086840653661486
5582,19.532228532966055,19.30917999074648,19.295080318414712,18.87084234289826,19.001903024069172,17.8657033450022,17.625081920042195,16.964504861455307,17.007474589200836,16.559897959189172,16.5372313671998,16.25450942726338
5583,19.881915066792114,20.718375405465025,19.49034545895087,19.724825764062697,19.42613476933141,18.12657331815998,18.200587112267957,17.38597113696704,17.438907727497952,17.008267550007844,16.89125823887785,16.714321448115655
5584,19.675391867666328,18.973987162531106,19.433061106761805,19.350750117199254,19.512722865820535,17.97295426435831,17.881484527710167,17.231410798013254,17.27956382787761,16.814524988158624,16.7305452471745,16.538149992225115
5585,19.815910571282704,20.00475743613863,19.224413519271437,19.903040174553603,19.041847139123657,18.13075244809091,18.072895640471472,17.28844273896199,17.337907395088777,16.86658150971122,16.803242534470158,16.557712041793888
5586,19.039493888336036,19.788118396092383,18.933373882666487,19.01240399497329,18.284842210429925,17.31781697188098,17.256184504249518,16.530085158030378,16.686229054015932,16.153745655588015,16.110063863189886,15.892570808259968
5587,20.43644286533054,19.853143577459008,20.38675831723701,19.195788724705995,19.572884923529745,18.2309588466629,17.988133071070706,17.44339896581695,17.45268099657357,17.026872689360168,17.087748343994768,16.77023523316521
5588,19.948571082326456,20.507303567973075,19.69506312338,19.68624864375961,19.93081599104288,18.373415425753226,18.304145265816295,17.550703313282774,17.68248813813908,17.17647600515711,17.096824964224595,16.94277590774185
5589,18.191085084644293,17.8158549025742,17.886511743468358,17.80313442936488,17.421982842948186,16.405064853067117,16.340271759392408,15.624288147543956,15.700864565365304,15.252308687840666,15.20502659558672,14.971996705234343
5590,18.927563139381817,18.43820898330467,18.822785148582643,18.62032561017397,18.51022384639366,17.217562530946715,17.01265395673402,16.291384114232006,16.30518964911267,15.827021941247917,15.748879828595715,15.541533440269022
5591,19.74988443939252,19.5286929990982,19.55903944349918,18.858187321871842,19.062954536602817,17.76573154130664,17.72388971914693,16.904809438206506,16.934335449971353,16.450186921378656,16.415058298054653,16.179533875070508
5592,18.276087451566028,18.52634391371118,18.26182134975708,18.26520364199398,17.546573556296472,16.567099618180787,16.488868643439076,15.759662157460735,15.876183734047357,15.33795734467207,15.287976926131222,15.046970506730393
5593,18.17851836756024,18.299975856761638,18.085913660202717,17.893463693617406,17.279683823960838,16.401293751035865,16.389401174725958,15.585079446818396,15.694580601864006,15.158255809549223,15.033721481144918,14.86404468623026
5594,18.638892525937198,18.52701620490833,18.46762536341747,18.148450104205587,17.84060791465792,16.863849787456296,16.80343385845978,16.09891271398621,16.18967722106829,15.726679780113459,15.657041967439518,15.460312836111296
5595,16.576171265967425,16.440923973470234,16.349986272976572,16.09211903952149,15.577157888584397,14.770052437357522,14.781351168284786,14.086848660353013,14.196501607143889,13.719043750341024,13.657300234238011,13.482800096000123
5596,18.65515416588617,18.506144516409954,18.484867281278444,17.782370510314824,18.387050326584063,16.720520492688202,16.584625998256666,15.864408578282399,15.926707711972588,15.484032265079543,15.433887844346971,15.233303901044104
5597,18.18410755753717,18.013624855999566,17.904370392017864,17.649560889669786,17.183254162499455,16.318839383246793,16.354979555224876,15.556752754937582,15.693509587889615,15.180488894580568,15.116013729902347,14.910699541628134
5598,18.88942339981588,18.60031296318001,18.54539265828697,18.299520055880276,18.043732037941716,17.087698046256257,17.072725000561782,16.298270689954048,16.385752335388954,15.895334310222333,15.852919277869292,15.628857269802513
5599,16.73253085690671,16.611184772109088,16.699308260191053,15.974408337619524,15.746001688967334,14.900831784155754,14.945925518378612,14.207741882275583,14.309326287622422,13.820380899945038,13.792174771917942,13.571570974326566
5600,19.208923295020487,18.89814439127429,18.658237151170397,18.20783468530132,18.923055562580213,17.13599085398246,17.053243088149898,16.302569578386702,16.363250467522203,15.928701354108892,15.897540778805668,15.678221247983132
5601,19.60696079148754,19.69195513900072,19.652391109614893,19.13575764537279,19.31328294689772,18.002780058216747,17.952964836497724,17.113889455797857,17.222559054238463,16.725594752354187,16.624388768192624,16.412456934603668
5602,18.65866647350499,18.476203911812494,18.055952631712316,18.313948998987122,17.654814201779782,16.685482327629714,16.7345882488931,15.984526896854748,16.11278933195505,15.60824405875778,15.571647345283775,15.359380698573757
5603,17.63322418178891,17.390254761335658,17.084162009166143,17.155768597122407,16.44249916341735,15.729792716168078,15.738807287929877,14.980915657631751,15.107119519779499,14.58561932321468,14.501985465987532,14.334503257404231
5604,18.04017407990252,18.04675029889151,17.67922871185493,17.62596537061599,17.138909954240006,16.181309713834086,16.14414871192552,15.390196265426264,15.48424632357313,14.971360897724713,14.922270858992547,14.690623918603757
5605,17.00583465519345,17.024273992467563,16.785987486078547,16.473013486207968,16.05198127858597,15.36392046731006,15.423332324367234,14.712097520996885,14.837968241862027,14.377491708560774,14.349142345950249,14.1541364677288
5606,18.110387766255478,18.097330671723896,18.13982961653434,17.617123857782868,17.195728000607097,16.33346621875592,16.287172342449765,15.572238386893162,15.698606375053528,15.177621113874325,15.101397148107514,14.898069030624448
5607,18.99409805769691,19.204044248629522,18.613528027467655,18.77207920113448,18.94040063794329,17.416476027184245,17.30411500399595,16.572638222685402,16.679758763798148,16.144659380382212,16.09205392685303,15.835523454003805
5608,19.159868643880273,19.387464518403352,18.9248991049934,18.72595005488205,18.13631569522526,17.288524593376533,17.301094339918112,16.446954870710066,16.512393481468454,15.98173261499222,15.893446690850038,15.692251112443705
5609,18.47066957028461,18.044873735886437,17.936960410941886,17.614445854100694,17.21296740188903,16.40076387146959,16.415148949442838,15.664816926454577,15.764697921032036,15.244803701326303,15.16804651141081,14.992370542997655
5610,17.3226004757285,17.40507276202434,17.125129761662528,16.760818946704354,16.48052474203604,15.603429116509263,15.538363737486998,14.834420477986718,14.949718547714156,14.432976563224999,14.379047021734362,14.165330147013785
5611,18.85138441327821,18.56892950193693,18.356447377833284,18.223752479017882,17.51779905378477,16.918548286264105,16.82888221503457,16.166082191919944,16.26164480791999,15.747211785450144,15.666938708693522,15.486027061189658
5612,19.23013345193702,19.20321940543669,18.347446655966472,18.81769144353145,18.776994350900377,17.457833282695812,17.394923684266114,16.56020049688159,16.673437152063435,16.20509394508011,16.11420604701567,15.900925050379469
5613,20.37231438303572,19.25724093430163,19.22927922406703,19.107171787782423,18.47392789775203,17.558697321326303,17.480367603251437,16.759199934823506,16.860290246240034,16.358851535444398,16.302848876823393,16.098360664891167
5614,18.010081970151678,18.078154237835474,17.816886204432347,17.581375214347073,17.071140057668494,16.27323937234863,16.25325222224952,15.5784557839659,15.677133959956358,15.195688672505078,15.13292919165319,14.938337158814862
5615,18.813426293564632,18.834322576302164,18.649668136559757,18.962541354454036,18.038233323072138,17.009658381268903,16.916964052426692,16.14939178375974,16.219659299258804,15.761067017112675,15.657348782465684,15.456857600459875
5616,17.818947739220196,17.93583721576849,17.768698984431964,17.39256777123156,16.83836971774976,16.070379806936316,16.045874043725533,15.344170842759976,15.447060508541757,14.946943604377422,14.893397502111522,14.70347753083714
5617,19.208969621836765,19.467942227571093,18.58510780490519,18.84646632378834,18.733712763406245,17.49309756126447,17.464785850435927,16.73164782002649,16.791064073317973,16.333163023853533,16.223543136523958,16.049228101989044
5618,19.565865881267392,19.02986375109917,19.189532169238724,18.697789532000034,18.46294562216725,17.416401377211944,17.301127373055017,16.609840848817782,16.67261145126202,16.197860836807592,16.089438503571774,15.9314716034901
5619,18.78161963384608,18.67613188612267,18.147181954457444,18.414408191103647,17.843664150288962,16.83104887176073,16.675440004438894,15.963568593545542,16.03661653949331,15.563591921075302,15.467353688105003,15.302642865594157
5620,20.681676238348743,19.824499681354055,19.412105369215983,19.187639600749602,20.570002495722445,18.01698114942018,18.012109992024563,17.253985171231694,17.342913005568484,16.806255034513,16.78731259498697,16.591013006703957
5621,17.267845085283387,17.279771309916605,16.993458773713424,16.76914477929732,16.39123861274078,15.544815576532438,15.566487147164029,14.838771445325571,14.94419478527815,14.44716394823748,14.387164874304439,14.18809003673007
5622,18.191861148388153,18.067206559824726,17.5566497125471,17.82268570775653,16.99444880978202,16.30922870856018,16.35125314473185,15.5368738209241,15.64617107332575,15.120663827339499,15.04726840798123,14.837086269691019
5623,18.99990592529755,18.919287506109004,18.28992804909298,18.48673245227155,18.23871278154692,17.260214920797853,17.204765824935386,16.476315343641573,16.533986562716095,16.12665012607439,16.07587170259712,15.858028016687062
5624,18.682120162953552,19.013495929696887,18.493406100652265,18.37083006310471,18.563898319118493,17.267592489361338,17.199520252370423,16.550545632191845,16.638677633171984,16.215900813096066,16.258104307680455,15.997693547173435
5625,18.80668452594632,18.68251034262632,18.38281294634958,18.19197168311381,17.978780866051103,16.84296739514037,16.691713655237958,15.94919211447341,16.040140675381327,15.574460379093525,15.470576265687283,15.292032878299418
5626,18.952610566877503,18.78793764283008,18.54148703846726,18.035047284752196,18.598478486922897,17.261854209232606,17.162738550925592,16.53948993047775,16.57767169091706,16.16053301591724,16.16216908910919,15.893636685084356
5627,19.22912294975738,19.11668520849722,18.455672672164823,19.216194077875727,18.49981425489676,17.45583864463628,17.361108220999675,16.703633322062192,16.837622449270153,16.31830312091024,16.246310360889975,16.028761831556306
5628,20.023033065910074,19.93412320624584,18.529311294930846,19.381099636147617,19.04432733174488,17.928802457088043,17.863772989527924,17.117713046312033,17.175807939634684,16.746880022361864,16.668746567354912,16.516030001080818
5629,17.66874917510497,17.518418897972715,17.335412791847904,16.86087758219986,16.51128355729774,15.738177599226699,15.678350139838011,14.995322549008968,15.100039450951982,14.623301596654871,14.575741188136936,14.364584620505823
5630,19.047588261980593,18.867251336293233,18.76171959768559,18.863716398928894,18.17378393547588,17.260638233353188,17.16045075013005,16.44818123138625,16.51464976793377,16.07468162495605,15.973828281715841,15.805819582391356
5631,17.399601627426854,17.663857610044275,17.369230807945225,17.06689177992636,16.721751043997884,15.98430210235446,15.955344739568975,15.292199872164858,15.42962221126956,14.935043282003866,14.88916044793907,14.684312081691083
5632,16.494486088385653,16.512439969690767,16.343859138205747,15.863029356830078,15.483464632316144,14.663217221234778,14.683380411722364,13.949857340286906,14.043185712188697,13.550574883045904,13.477025773396118,13.277012325546087
5633,15.528724008215667,15.397267333337242,15.319075916734608,14.560237360365827,14.541986472589565,13.671474081121028,13.750928053559718,12.991610229012215,13.098654146275056,12.59134968702991,12.566313444455131,12.329022387756607
5634,17.906921179492073,17.880827888475586,17.56798380516459,17.464979899803506,16.928089775558597,16.043478873651157,15.954523003248806,15.23724328522435,15.358112153589214,14.822169815649238,14.749349320609237,14.54508581415212
5635,18.588377396246504,18.642581759714705,18.231211601288052,18.101386678296947,17.685092981147065,16.73816534886553,16.659554945083354,15.9058090356934,16.01737257248118,15.499857961934852,15.41340596393861,15.212779001549213
5636,18.848222177409067,18.94916220319595,18.747393115191812,18.51160640068566,18.270044061526715,17.34177025603523,17.196490791422008,16.476801660792173,16.504891275008884,16.03625502524739,15.97214914342551,15.783377393651755
5637,14.788494874596534,14.802853616756524,14.675740210793492,13.926452893173579,13.922113868013549,13.125536367453682,13.260832208460492,12.531706610693652,12.659008576094438,12.178141103699605,12.182967979108618,11.951953648127416
5638,18.196481266543827,17.89137231525429,17.690567538362966,17.421936865843794,17.09126934088469,16.171327933790753,16.070228456857365,15.39866935441792,15.519272791665024,15.01165066643949,14.952308025458915,14.753952892994159
5639,19.40828031246176,19.321549966783273,19.33638554120239,19.066777198068564,18.542226623731406,17.50908638618033,17.532068982809115,16.722354948785345,16.861217195698146,16.357800002653384,16.25842144823739,16.068733856672576
5640,18.512238046265153,18.834322207224538,18.189862943649306,18.233716439044326,17.59453377569406,16.654373921044165,16.5131031195867,15.798717989132603,15.918310796429415,15.379785573814775,15.304354654432085,15.11325699694815
5641,19.963026744805816,18.971496079536497,20.77458064549992,19.46466582826663,19.469988291122696,18.070258077704626,18.080649911643313,17.25753886041212,17.28897952106275,16.79956368292479,16.71154409228104,16.55598316177525
5642,17.33474561454622,17.490298462002837,17.291816656976177,16.97407066934557,16.606087003577382,15.802417236231094,15.791623442165305,15.15360050836988,15.282925476028172,14.807305690310402,14.75250663082258,14.580500119104585
5643,16.07127817648587,15.93043058528497,15.909633231780475,15.21999012679617,15.054483708379786,14.199807839752411,14.266771565923266,13.52440616843357,13.611249601692691,13.128226753573438,13.095076844151142,12.869954173222693
5644,15.478409119275735,15.42918264722266,15.43543979279986,14.671177335537587,14.527386432814462,13.688221291626997,13.772926640491354,13.017317059984348,13.124074672556496,12.633921695942789,12.607113603036728,12.381022213145153
5645,18.26681107332034,17.96332482421646,17.608501760778978,17.863553719998613,17.152060235928094,16.28130760475305,16.208689578465364,15.496919708922958,15.607477288686656,15.086436224636328,15.039198282426192,14.806596514233041
5646,18.523154639501513,18.337221358149204,18.23235634936027,18.099157247673972,17.515916726197872,16.559978684156697,16.496438326010825,15.732888424693396,15.818510476784693,15.330636666183446,15.251679001946258,15.056458765814822
5647,20.01778667168639,19.728660431733754,19.224475583998938,19.0289829726717,19.2269663304067,17.93020861203501,17.731877729703978,17.01965915152458,17.071030104359732,16.591522244675197,16.531509279664977,16.25420504235322
5648,18.92758545718396,18.897104622430746,18.560632152123034,18.477566576336507,17.941049549989483,17.199177944019628,17.277565415759238,16.54506356128546,16.62868926325289,16.192195573645535,16.144210809671293,15.95659288831211
5649,18.678936389163923,18.858420426327854,18.250788289652228,18.405589888476904,17.990340479148863,17.142732654910244,17.009529938545032,16.347671964222506,16.401061628244204,15.979926442677222,15.934096047553496,15.717694875773123
5650,18.67718358000025,18.433277901976307,18.594786929394353,17.70364779859017,18.3771476639869,17.002756302252813,16.88213677954979,16.16426056953972,16.19922633042272,15.741396794831681,15.681819029078952,15.464983511139113
5651,18.241658115660044,18.282776737542665,18.39995521703211,17.91381522967404,17.112898906117522,16.532084964928043,16.48071555030663,15.782476650410425,15.89811228166917,15.39306890883329,15.381281736116064,15.159481085463296
5652,17.609656033048598,17.497089869817344,17.147105002975565,17.3203434282652,16.572099911815606,15.757315467102009,15.761533241954018,15.046290835604339,15.155460224547358,14.660345283402558,14.584952414603412,14.412818877880106
5653,15.401990933450609,15.357733024779389,15.30821394345244,14.550337722703073,14.412967623990221,13.592977867039037,13.64717506315709,12.903634586124564,13.002026021347737,12.516121819195812,12.485333633026103,12.259452919174343
5654,19.22816172570582,18.969983326562758,18.61394627526445,18.26152759277888,18.331229908183147,17.262873671972784,17.205877539352933,16.495299565893156,16.54690461017653,16.102884433403762,16.041162127857717,15.816460376801558
5655,18.602715399234878,18.439098341219523,18.1608380553303,18.04809567583434,17.694364930206643,16.706849252387325,16.631197122170175,15.905027630034247,16.046376994099496,15.495904799119915,15.43079901235983,15.244784091523565
5656,16.068962713241376,15.974583083107731,15.90503459179567,15.183919843189008,15.116555268474114,14.23336956015568,14.335151818010816,13.56082444743342,13.666000402898447,13.170119503540494,13.14463596225657,12.908743059548781
5657,18.434344524025963,18.52916720233075,18.155801880204876,18.28138599596918,17.658927383959398,16.724270820871695,16.68894556411761,15.923101549490315,16.031668255995346,15.501584807636098,15.455543876629967,15.243654093852596
5658,21.175782132746633,20.52177744785824,23.076645585884943,21.034452574213315,21.12815487189792,19.115230200510503,18.78799252056978,18.208165035599603,18.203117246054013,17.763331055058217,17.633641130710647,17.4445697733523
5659,19.455041971861053,19.44772069431507,19.10554066220098,18.912711455768285,18.998946833703574,17.688170601856967,17.447389993245494,16.822762109806202,16.862890771637886,16.457041807883208,16.39300483762679,16.161441809494136
5660,19.823203123619,19.258677995346417,19.343336068486604,18.718503087150072,18.932640187840438,17.756014640627757,17.525349059344617,16.91721669179404,16.95287789458514,16.48487044569227,16.46623382237128,16.230762477218008
5661,17.142710414101394,17.14302371947525,17.022462246180243,16.420750048594464,16.21799541737309,15.390953727138939,15.449803073961126,14.677170183986494,14.763232515429825,14.28740312307315,14.2509856092424,14.02596578125874
5662,17.14517777949849,17.101798448577295,16.778611791694587,16.77821788524002,16.189065026669535,15.3349604565591,15.335213341351317,14.604269228191235,14.71746879909423,14.222350829862824,14.166240334409713,13.962993051745487
5663,17.53244335106116,17.425081430192925,17.18220318940447,17.026990541227867,16.518372011521965,15.751450594139525,15.744685712816535,15.07389792170084,15.208245659181841,14.705624261923194,14.662706370953364,14.485352597798096
5664,20.04338280594749,19.76954920423068,19.426009013629923,19.466962669629773,19.11287544020363,18.02667554683309,17.82846025093708,17.105002548389418,17.13300739528013,16.681437088319107,16.599488326780307,16.37263061156532
5665,18.48078604949518,18.252542959387316,18.088218596441248,17.90956945944144,17.40938186410219,16.611344717374386,16.58641002630076,15.864391430537362,16.00217913910267,15.489080583772184,15.482561184560222,15.230747527022732
5666,18.271631821400675,18.138076680411938,17.85625734621194,18.004601301053043,17.345413134980515,16.419636057266047,16.38439993075847,15.658962104174597,15.785051199330367,15.276797532597211,15.203668255809612,15.000905619456416
5667,19.72056388582568,19.685736259905845,18.81065016991523,18.965177287708084,18.629888279963215,17.69898583973429,17.640482947522518,16.887100145954896,16.983941448156497,16.495138332499153,16.468986859249483,16.26834493490319
5668,18.248556592923343,18.04269333869392,17.653639435871625,17.6941263962496,17.290735599667716,16.373097055874076,16.379763842162774,15.602441002158228,15.72998176808894,15.213625666639134,15.155705591201095,14.956103256024873
5669,18.43355188742643,18.213407977059553,17.69187419146532,17.640448358021246,17.322481274008123,16.530280534285698,16.440989379824405,15.787921363880374,15.887161614972863,15.39160040622512,15.351900036403501,15.156437751046449
5670,19.32385689634262,19.39746322462871,18.905065137210293,18.573124967550374,18.587698079450455,17.461740131871583,17.248576630327324,16.531794757218748,16.657982521155645,16.159092468054904,16.096434445340897,15.899730349228763
5671,18.81854133622908,18.920646256317966,18.91707447972802,18.390947668020537,18.05007541438401,17.013332337127743,16.989111444642006,16.266197443311775,16.32767314246897,15.873634361356027,15.813567093596733,15.605382618709104
5672,17.70550530051268,17.891242584488772,17.42133588320813,17.302153288813333,16.80089349954623,15.926892125306134,15.89446894393828,15.13526650981705,15.248210567452631,14.728121072174666,14.659498774489673,14.456686051014678
5673,18.83444009193882,18.60315723738552,18.207564203481272,18.28117624012479,17.824384983192324,16.823307939150492,16.822181996211437,16.0668202447617,16.1718557009996,15.673744687015175,15.600401011487149,15.413534699952356
5674,17.988205147922926,17.916713520625006,17.721802196866683,17.58568081573988,17.115897565080026,16.298216959340092,16.28435243292138,15.577308896713795,15.67609308131718,15.163680576592707,15.121960973983732,14.906164727988763
5675,18.922963795121984,18.637132801101938,18.49376996085797,17.90276029230733,18.10645451350217,17.26846614241062,17.197719120806912,16.563973312085718,16.624115859691667,16.228955990057525,16.222610862845194,15.993237855240851
5676,18.82198663421477,18.603587198807176,18.84227474406027,18.05477691549539,17.87619663021278,16.94002739622943,16.79669973840853,16.108524674930333,16.175053198268785,15.702268894816049,15.636117588542103,15.440117556571405
5677,19.397852921711674,19.15237181589628,18.681391066102748,18.195542957955436,18.592550155100056,17.398459580365756,17.288935975398584,16.66091369555891,16.74031982724334,16.312825847210682,16.257622331627534,16.04597774841756
5678,17.910237707568985,17.872104909295583,17.573566161952872,17.317849394398777,16.916132318698246,16.13640645500738,16.099128139697925,15.410952380456926,15.513380876444225,15.019896650270336,14.961956113526456,14.764956868851225
5679,17.6698579435383,17.692294453509334,17.38869412110134,17.292582175779554,16.896392382202123,16.053448373549383,16.065714435144077,15.348335263136196,15.468544057404609,14.966678703926593,14.917160433151913,14.723256853713007
5680,17.086812934107346,17.03481255717036,17.000245285581663,16.248718256320643,16.009062150647253,15.211683229906374,15.281877178556279,14.53287933802946,14.629902369695383,14.150235780869997,14.102637310898801,13.895932260820468
5681,17.12989714883172,17.126986485726484,16.88909230276679,16.633775721825803,16.17256920458086,15.353273697683171,15.402047519022654,14.673670376796279,14.779816563388675,14.291037581661046,14.25336708630977,14.046317648910017
5682,18.175553788985045,18.212518909706873,18.04692084452617,18.053251609969756,17.30701070506186,16.43735149710027,16.394613091576918,15.691585599787114,15.823130210801216,15.305582120028474,15.259026216054526,15.074633360641686
5683,17.887382896283672,17.695224499341982,17.436343652073646,17.505932350257417,16.777669012942873,15.987053771617965,15.948946271744509,15.239706922726853,15.368845571310665,14.853138057075753,14.78949608653218,14.58853804103921
